article,type,title,latitude,longitude,description,in_croatia
Zagreb,see,Muzej Mimara (Mimara Museum),45.8082,15.9672,"Houses some 3,700 works of art donated by Ante Topić Mimara. The collection comprises more than 1,500 exhibits dating from the prehistoric period up to the 20th century. Some of the most famous exhibits include works by Lorenzetti, Raffaello, Giorgione, Veronese, Caravaggio, Canaletto, 60 paintings by the Dutch masters Rembrandt, Van Goyen, Ruisdael, 50 works by the Flemish masters Van der Weyden, Bosch, Rubens, Van Dyck, more than 30 by the Spanish masters Velasquez, Murillo, Goya, some 20 paintings by the German masters Holbein, Liebermann, Leibl, some 30 paintings by the English painters Gainsborough, Turner, Bonington and more than 120 paintings by the French masters Georges de la Tour, Boucher, Chardin, Delacroix, Corot, Manet, Renoir, Degas.",True
Zagreb,see,Archaeological Museum,45.81094,15.97732,"Possesses over 400,000 objects, not all of them being exhibited. The holdings include evidence of Croatian presence in this area as well as rare samples which have made the museum known to the whole world. The most famous are the Egyptian collection, the Zagreb mummy and bandages with the oldest Etruscan inscription in the world (Liber Linteus Zagrabiensis), as well as the numismatic collection. A part of the museum is set aside for the collection of stone monuments dating back predominantly to the Roman period.",True
Zagreb,see,Art Pavilion in Zagreb,45.8072,15.9787,"Designed by the Hungarian architects Korb and Giergl for the Millennium Exhibition 1896 in Budepest, its iron frame was transported to Zagreb after the exhibition, where the permanent pavillion was built by the famous Viennese designers of theatres in Central Europe Hellmer and Fellmer. It is a neo-classical exhibition complex and one of the landmarks of the city center. The exhibitions are also held in the impressive Meštrović pavilion on Trg žrtava fašizma. Current exhibition: Auguste Rodin - Rodin in Meštrović's Zagreb (until 20-Sep-2015), showing 55 large and small sculptures, 2 paintings and 10 scetches by Rodin and 10 early photographs of Rodin's work by then-famous photographers. Photography is not permitted by order of the Rodin museum in Paris despite the fact that Rodin's work is now in the public domain.",True
Zagreb,see,Croatian National Theatre,45.8094,15.9701,"Croatian National Theatre, Zagreb is located at the centre of Marshal Tito Square. It is built in 1895. There are also Croatian National Theatres in Split, Rijeka, Osijek, Varaždin and Zadar.",True
Zagreb,see,Moderna Galerija (Modern Gallery),45.80914,15.97756,Comprises all relevant fine artists of the 19th and 20th centuries.,True
Zagreb,see,People and Art House Lauba (Kuća za ljude i umjetnost Lauba),45.80914,15.97756,"Presents works from the Filip Trade Collection, a large private collection of modern and contemporary Croatian art and current artistic production.",True
Zagreb,see,Technical Museum,45.804,15.9641,"Has a lot of technical inventions, fire engines, a cabinet of Nikola Tesla, a planetarium and an underground mine.",True
Zagreb,see,The Grounded Sun,45.81224,15.97545,"Prizemljeno sunce by Ivan Kožarić is a 1971 sculpture, a 2 meter wide bronze sphere, which represents the scale model of the Sun, with 9 planets of the solar system in their scaled size compared to this Sun. Mercury is in Margaretska street, a couple of hundred meters to the west, turn right after reaching Cvjetni trg, you should see it on the wall to the right after passing a dozen or so meters. Venus is on the pole of the building with Hypo bank on the Ban Jelačić Square. Earth is in Varšavska street to the left. For other models, click the link of the sculpture above.",True
Zagreb,see,Maksimir Park & Zagreb Zoo,45.8292,16.0207,"The biggest park in Zagreb. Great place to chill out, drink coffee, eat lunch (picnic or at the park's restaurant) or take nice long walks through the forest or by the small lakes. Good for joggers, cyclists, also child and dog friendly. Offers lake rowing. The 85-year old zoo has red pandas.",True
Zagreb,see,Mirogoj Cemetery,45.8353,15.9865,"Mirogoj is the central cemetery of Zagreb. It was opened in 1876 north of the city center. The mortuary, the impressive and picturesque arcades with the church of Christ the King (architect H. Bollé, 1883-1914) make it one of the most impressive cemeteries in the world. Here stand the tombs of notable personalities (including that of basketball hero Drazen Petrovic) who are relevant to Croatian history. To arrive from the central square, go to the nearby Cathedral and take bus number 106 (Kaptol - Mirogoj - Krematorij). The ride takes approximately 10 minutes. Note: the Croatian Day of the Dead is on November 1st. You may find the sight of hundreds of thousands of candles after nightfall impressive and worth seeing, but you may take note that on that day and a few preceding and following days the cemetery will be very busy and quite different from usual peaceful appearance; on those days buses to the cemetery are very frequent but crowded.",True
Zagreb,see,Medvednica and Medvedgrad,45.924,15.991,"The imposing mountain overlooking Zagreb (Medvednica) contains a preserved fortress (Medvedgrad) and fascinating views of the city. Being respectful in the fort is a good idea, since it is the site of the Altar of the Homeland memorial, dedicated to Croatian soldiers who died in the Homeland war. There are several historical festivals during the year, including knights tournaments. (updated Jun 2015)",True
Zagreb,see,Jarun,45.781,15.921,"Jarun Lake is a recreational area based around a large lake where locals go to relax, exercise - and party! The centerpiece of the area is the actual lake itself, which is used for windsurfing and has a large rowing section with spectator stands. There are also shingle beaches surrounding the water, alongside which are several bars that get very busy during the weekends but are also nice for a sunny lunchtime snack. All the bars there are considered 'fancy' places and usually play commercial music.",True
Zagreb,see,Bundek,45.7856,15.9855,"hosts horticultural shows, firework festivals, workshops, concerts and music festivals (mostly during the summer).",True
Zagreb,see,Museum of Contemporary Art,45.7788,15.9818,Follows and presents contemporary trends in fine arts.,True
Zagreb,see,Croatian Museum of Naïve Art,45.81545,15.97335,Houses more than one thousand works belonging to Croatian naïve art.,True
Zagreb,do,Strossmayerovo šetalište,45.81545,15.97335,"(eng. Strossmayer's walkway) In the summer, it is an outdoor scene for painters, musicians and other artists offering food, drinks, performances and concerts. Popular meeting place for all ages, with a great view of the Lower Town.",True
Zagreb,do,Snow Queen Trophy,45.81545,15.97335,"Ladies Night Slalom : Zagreb is the only capital in the world that hosts a Ski World Cup race. The slalom event - known as the ""Snow Queen Trophy"" (Snježna kraljica) - usually takes place in January. It is the most expensive race on the women's world cup tour and an exceptionally popular sporting event in Croatia that attracts a crowd of around 25 thousand people. As of 2007 best skiers in men's competition are also expected to compete on Mount Sljeme that overlooks the city. If you fail to secure your ticket, you can watch the whole event on a giant screen in the Ban Jelačić Square.",True
Zagreb,do,CineStar Zagreb,45.81545,15.97335,"A multiplex cinema (13 screens) in the vicinity of the Sheraton Hotel. The website is in Croatian, but can be understood using a Croatian-English online dictionary.",True
Zagreb,do,CineStar Novi Zagreb,45.81545,15.97335,A multiplex cinema (9 screens) in the vicinity of the Museum of Contemporary Art.,True
Zagreb,do,Cineplexx Centar Kaptol,45.81545,15.97335,A multiplex cinema (5 screens) within the Kaptol Shopping Center situated to the north of the Cathedral.,True
Zagreb,do,Cineplexx City Center one East,45.81545,15.97335,A multiplex cinema (7 screens) located on the east side of Zagreb.,True
Zagreb,do,Kino Tuškanac,45.81545,15.97335,"Showing much more than just European filmography, alternative and older films, sometimes for free, usually costs about 10 HRK (€1.50)",True
Zagreb,buy,Turistički Informativni Centar,45.81545,15.97335,Sells everything ranging from postcards and books to pottery and crystal,True
Zagreb,buy,GEA Gallery,45.81545,15.97335,a wide range of souvenirs that are handmade in Croatia and are very reasonably priced. Very knowledgeable staff.,True
Zagreb,buy,Millennium,45.81545,15.97335,"Pottery, crystal, costume jewelery, and other gifts.",True
Zagreb,buy,Algoritam,45.81545,15.97335,,True
Zagreb,buy,Profil Megastore,45.81545,15.97335,,True
Zagreb,eat,American Doughnut,45.81545,15.97335,A sandwich bar that also serves salads and deserts.,True
Zagreb,eat,Baschiera 2,45.81545,15.97335,Pizza.,True
Zagreb,eat,Bonita,45.81545,15.97335,Popular sandwich bar that also serves pancakes and hot wine in the winter.,True
Zagreb,eat,Colonia,45.81545,15.97335,Pizza.,True
Zagreb,eat,Dvojka,45.81545,15.97335,Pizza.,True
Zagreb,eat,Gigi,45.81545,15.97335,Be sure to visit this pizzeria if you're going to the Jarun lake.,True
Zagreb,eat,Karijola,45.81545,15.97335,Pizza.,True
Zagreb,eat,Koykan World Food,45.81545,15.97335,"Italian piadinas, Japanese teriyaki sticks, oriental wraps, Bubble tea from Taiwan and Japanese mochi cakes.",True
Zagreb,eat,Mamma Mia,45.81545,15.97335,Pizza.,True
Zagreb,eat,MOCA,45.81545,15.97335,"Newly open at the main square serves great and cheap fried, deep fried and baked potatoes with a large variety of dips for takeout.",True
Zagreb,eat,Nocturno,45.81545,15.97335,Pizza.,True
Zagreb,eat,Nova,45.81545,15.97335,Vegetarian.,True
Zagreb,eat,Oliva,45.81545,15.97335,"Italian restaurant (pizza, pasta)",True
Zagreb,eat,Pizza Cut Duck,45.81545,15.97335,A pizza-slice bar that also serves fresh tortillas with veggie and/or meat filling.,True
Zagreb,eat,Pyr,45.81545,15.97335,Vegetarian.,True
Zagreb,eat,Robin Food Catering,45.81545,15.97335,Vegetarian.,True
Zagreb,eat,Sandwich Bar Pingvin,45.81545,15.97335,"Classic sandwich bar with a wide menu and reasonably good mix of languages. One of the most popular dishes is the toplo/hladno (hot/cold), a grilled chicken and vegetables sandwich.",True
Zagreb,eat,Šestica,45.81545,15.97335,Pizza.,True
Zagreb,eat,Stara Sava,45.81545,15.97335,Arguably the best pizzeria in Zagreb.,True
Zagreb,eat,VegeHop,45.81545,15.97335,Vegetarian.,True
Zagreb,eat,Žirafa,45.81545,15.97335,Cheap Mexican food and drinks. Nice summer terrace.,True
Zagreb,eat,Royal India,45.81604,15.97861,Opened in Aug. 2013 Royal India serves authentic Indian Dishes.,True
Zagreb,eat,Asia,45.81604,15.97861,Chinese restaurant,True
Zagreb,eat,Caramba,45.81604,15.97861,Mexican food.,True
Zagreb,eat,Ivica i Marica,45.81604,15.97861,"Wonderful food made only from natural ingredients, many sourced locally.",True
Zagreb,eat,Mali Medo,45.81604,15.97861,"Another traditional Croatian restaurant. Lively atmosphere, youthful clientele, and all very affordable. Excellent ćevapčići and gulaš, not to mention superb beer.",True
Zagreb,eat,Manzoku,45.81604,15.97861,An excellent and so far only Japanese take-out in Zagreb. Tasty but rather expensive.,True
Zagreb,eat,Mex Cantina,45.81604,15.97861,"Mexican food. Good service, great food, on Mondays they offer live music by the best Croatian mariachi band, Los Caballeros starting at 9PM.",True
Zagreb,eat,Pivnica Medvedgrad,45.81604,15.97861,Great food and beer for reasonable prices. Make sure to try 'čvarkuša' (4 HRK).,True
Zagreb,eat,Restaurant Kvatric,45.81604,15.97861,Croatian restaurant with very nice food for a reasonable price. Has a nice terrance in the back garden. Close to tramstop 'Kvaternikov Trg'.,True
Zagreb,eat,Boban,45.81604,15.97861,Italian food.,True
Zagreb,eat,Feniks,45.81604,15.97861,Mexican food.,True
Zagreb,eat,Le Bistro,45.80535,15.97574,A French restaurant within the Regent Esplanade Hotel..,True
Zagreb,eat,Panino,45.80535,15.97574,Nice little restaurant with great service and wonderful food. If you are into French and Istrian style food you will probably love this place.,True
Zagreb,eat,Restaurant Suhina,45.80535,15.97574,An old family-run restaurant on the old Samobor road that offers a variety of roasted food.,True
Zagreb,eat,Srčeko,45.80535,15.97574,A very romantic little restaurant.,True
Zagreb,eat,Takenoko,45.80535,15.97574,"Zagreb may not be synonymous with sushi restaurants, but this is one is superb. It is not cheap, but sushi they make is incredible.",True
Zagreb,eat,Velika Klet Obitelji Bunčić,45.80535,15.97574,"A very popular place that offers Croatian cuisine, live music on weekends, a stable, fish pond and basketball courtyard.",True
Zagreb,eat,100% juice bar,45.80535,15.97574,Pricey but a good place to get a healthy snack or fruit smoothie.,True
Zagreb,eat,Ivica and Marica,45.80535,15.97574,"Offers traditional and diet, diabetic and organic cakes, ice creams and such.",True
Zagreb,eat,SladoMazo,45.80535,15.97574,A pancake restaurant with a wide range of crazy both sweet and satly filling ideas.,True
Zagreb,eat,The Cookie Factory,45.80535,15.97574,"Homebaked American Sweets. Cookies, brownies and bars, krispy treats, muffins, cupcakes, banana breads, scones, cobblers, biscotti, top notch coffee, smoothies, cakes and pies.",True
Zagreb,eat,Torte i To,45.80535,15.97574,"A great little caffe offering the best cheese cake in town, and other great cakes",True
Zagreb,eat,Vincek,45.80535,15.97574,"The local, best known ice cream and cake palace in town center. Offers diet foods.",True
Zagreb,eat,Konoba Didov San,45.80535,15.97574,"The best atmosphere restaurant in Zagreb with excellent food, unique menu, large portions and great location!!",True
Zagreb,eat,Nishta Restaurant,45.81078,15.97313,"100 % Vegetarian food, also has a branch in Dubrovnik",True
Zagreb,drink,Booksa,45.81078,15.97313,A cafe/bookshop/library famous with local young intelectuals.,True
Zagreb,drink,Harlekin,45.81078,15.97313,"Cozy atmosphere, excellent English, free Wi-Fi, delicious drinks, very reasonable prices, great coffee, DJ or live music on weekends.",True
Zagreb,drink,Cica,45.81078,15.97313,"Bar mostly known for its great and varied choice of the local schnappses (rakija). Interesting always changing, gallery-like interior. The whole bar is small but offers outdoor seating. Very popular and crowded, brimming with young business and student clientele.",True
Zagreb,drink,Funk club,45.81078,15.97313,"Cafe / bar that offers various music night programmes in the basement (mostly alternative, dj-s, world music) and spacial backpacker evenings. Very good atmosphere, lots of character, cheap and tasty Rakija shoots and excellent electronic music: funky, electro, jazz, d'n'b, house, dubstep.",True
Zagreb,drink,Golf,45.81078,15.97313,Popular golf-themed cafe/bar.,True
Zagreb,drink,KIC,45.81078,15.97313,Offers free internet and cheap international call center. Hosts a cinema with various alternative movies.,True
Zagreb,drink,Kino Grič,45.81078,15.97313,"Newly re-decorated old cinema. Hosts movies, festivals, music nights and Zagreb's hipster crowd.",True
Zagreb,drink,Krivi Put (Wrong Way),45.81078,15.97313,,True
Zagreb,drink,Mali Medo,45.81078,15.97313,Offers a good choice of local beer and food. Indoors smoking prohibited. Has a terrace facing Tkalčićeva street.,True
Zagreb,drink,Melin,45.81078,15.97313,"A cheap bar brimming with young people and students. Offers indoors, a roofed terraced leveled seating and an open terrace facing Tkalčićeva street. Known for crowds of people often drinking even around the bar, in the park and playground in front of it.",True
Zagreb,drink,Oliver Twist,45.81078,15.97313,A choice of good Irish beer with a great atmosphere. Big summer terrace in front.,True
Zagreb,drink,Pivnica Medvedgrad,45.81078,15.97313,,True
Zagreb,drink,Bar Plan B,45.81078,15.97313,"A cafe/wine bar/sports bar. Attracts a mix of locals and tourists. You can expect music from every genre, and decade, from Jazz to Alternative/Indie.",True
Zagreb,drink,Portal,45.81078,15.97313,"Next to Melin, offers same service, the Portal and Melin crowds often mix at the outdoors terraces.",True
Zagreb,drink,Purgeraj,45.81078,15.97313,"A bar/club located in the Ribnjak park in the city center. Offers mostly rock, blues and alternative music. Daily happy hour when you get two drinks for the price of one. Sometimes hosts concerts. Popular with student crowd esp on Thursdays when it hosts the newly popular ""take me out"" evening offering a mix of indie and alternative music. In the summer, outside Purgeraj, in the Ribnjak park there are live concerts and various workshops offering summer fun under the name 'Park In Zagreb'.",True
Zagreb,drink,Tolkien's House,45.81078,15.97313,"A small fantasy cafe/bar for Tolkien lovers. Offers a variety of beers, cider and hot drinks.",True
Zagreb,drink,Aquarius,45.81078,15.97313,"Saturday night is drum'n'bass & dancehall music, Friday is hip-hop/r'n'b night. Good concerts.",True
Zagreb,drink,BP Club,45.81078,15.97313,Jazz and blues lovers should check it out.,True
Zagreb,drink,Funk club,45.81078,15.97313,"Very good atmosphere, lots of character, cheap and tasty Rakija shoots and excellent electronic music: funky, electro, jazz, d'n'b, house, dubstep!",True
Zagreb,drink,Jabuka,45.81078,15.97313,"Cult club for alternative, punk music. Cheap drinks opened on weekends, often concerts of alternative bands. Mostly visited on weekends, especially Fridays. Admission fee: 25 Kn.",True
Zagreb,drink,KSET,45.81078,15.97313,A popular student club. Offers various indie and alternative programmes every night of the week. Indoors smoking prohibited. Serves only beer and non alcoholic drinks.,True
Zagreb,drink,Medika,45.81078,15.97313,"A local alternative club/legalized squat usually loaded with people during weekends, playing various music genres until the early morning. Best Croatian beers for 10 HRK.",True
Zagreb,drink,Močvara,45.81078,15.97313,"A local alternative club (rock, punk, metal, indie)with various concerts and theme nights/programmes. Sometimes hosts festivals, young indie talent concerts, movie nights, exhibitions etc.",True
Zagreb,drink,SAX! - Klub hrvatskih glazbenika,45.81078,15.97313,"A great place to enjoy live music of a wide array of styles including blues, jazz, rock and pop.",True
Zagreb,drink,Sirup,45.81078,15.97313,"Interesting interior and atmosphere. Good electronic music. A bit expensive entrance fees, but worth seeing.",True
Zagreb,drink,The Best,45.81078,15.97313,Largest club in Zagreb. Mainly dance style music.,True
Zagreb,drink,The Jazz Club,45.81078,15.97313,"Jazz, blues, and funk bands, often from other countries.",True
Zagreb,sleep,All 4 seasons Hostel,45.80573,15.97449,"All 4 seasons is lovely, unusual and pretty much artistic apartment-hostel located just 10 minutes walking distance from the strict center of Zagreb and the Ban Josip Jelačić main city square.",True
Zagreb,sleep,Buzz Hostel,45.80573,15.97449,"Furnished with modern, ikea furniture. Also a location in Split.",True
Zagreb,sleep,Chillout Hostel Zagreb,45.81386,15.9727,"A brand new hostel in the city centre, free linen, free towels, free wifi, 0-24h bar and reception",True
Zagreb,sleep,Dizzy Daisy Hostel Zagreb,45.81386,15.9727,,True
Zagreb,sleep,Fulir Hostel Zagreb,45.81373,15.97552,"2 rooms, including a 12-bed dorm. Great place to meet people, but can be a wait to use the bathroom.",True
Zagreb,sleep,Funk Lounge,45.81373,15.97552,,True
Zagreb,sleep,Hobo Bear Hostel,45.81249,15.96664,"A cozy hostel very near the town center. There is a basement hang out lounge with a TV, including cable and many DVDs, as well as free (fast) internet and computers. The staff is amazingly helpful and speak perfect English, the beds are comfortable and come with free linens and blankets, and there is also a well stocked kitchen facility.",True
Zagreb,sleep,Hostel Carpe Diem,45.81249,15.96664,,True
Zagreb,sleep,Hostel Lika,45.81249,15.96664,Small and cozy hostel a bit out of the city center.,True
Zagreb,sleep,Hostel Mali Mrak Zagreb,45.81249,15.96664,,True
Zagreb,sleep,Nokturno Hostel,45.81249,15.96664,"Free internet access, free linens and towels.",True
Zagreb,sleep,Logistics Youth Centre,45.81249,15.96664,"Logistic youth center, also works as a regional information center. From the host, you can get complete information about everything that interests you. The space has 10 rooms, lobby with fireplace, dining room, kitchen and a cinema hall, where you can stream movies from your laptop. The most interesting part is the terrace with space for tents and 30 seats. Located further from downtown, but the center has its own bus which runs as needed. Parking for approximately 30 vehicles.",True
Zagreb,sleep,Old Town Zagreb Hostel,45.81249,15.96664,,True
Zagreb,sleep,Palmers Lodge Zagreb,45.81249,15.96664,,True
Zagreb,sleep,Ravnice Youth Hostel,45.81249,15.96664,,True
Zagreb,sleep,Hotel Jägerhorn,45.81379,15.97379,"3-star hotel Founded in 1827, Hotel Jägerhorn is the city's oldest standing hotel.",True
Zagreb,sleep,Arcotel Allegra,45.80576,15.98513,"4-star hotel which is Zagreb's first ""lifestyle"" hotel. All rooms are spacious and air-conditioned and feature mini bar, safe, internet connection, bigscreen TV and DVD player. A very cool touch are the free apples supplied in your room in a very funky holder!",True
Zagreb,sleep,Best Western Premier Hotel Astoria,45.80576,15.98513,3-star hotel,True
Zagreb,sleep,Panorama Hotel Zagreb,45.80572,15.95212,4-star hotel.,True
Zagreb,sleep,Hotel Aristos,45.80572,15.95212,4-star hotel.,True
Zagreb,sleep,Hotel As,45.80572,15.95212,4-star hotel.,True
Zagreb,sleep,Hotel Central,45.80546,15.98021,3-star hotel refurbished in 1996.,True
Zagreb,sleep,Hotel Dora,45.80546,15.98021,3 star hotel.,True
Zagreb,sleep,Hotel Dubrovnik,45.81245,15.97672,"4-star hotel. Clean, centrally located, good service. Some rooms are small.",True
Zagreb,sleep,Hotel Holiday,45.7991,15.8785,3-star hotel.,True
Zagreb,sleep,Hotel I,45.772,15.9474,3-star hotel.,True
Zagreb,sleep,Hotel International,45.79887,15.974,3-star hotel.,True
Zagreb,sleep,Hotel Jadran,45.81357,15.98466,3-star hotel. There is a big shopping center near-by - the Importanne Gallery.,True
Zagreb,sleep,Hotel Laguna,45.81357,15.98466,3-star hotel.,True
Zagreb,sleep,Hotel Phoenix,45.81357,15.98466,3-star hotel,True
Zagreb,sleep,Palace Hotel,45.8085,15.9776,4-star hotel. It was built in the Secession style in 1891 and converted into a hotel in 1905. The Arts Pavilion is 50 metres away.,True
Zagreb,sleep,Esplanade Zagreb,45.8052,15.97599,"Built in 1925 for passengers of the famous Orient Express train, which connected Paris and Istanbul. If you can, check the Emerald Ballroom with its soaring dome shaped roof. The hotel also includes the Zinfandel's Restaurant, Le Bistro and the Esplanade 1925, the hotel's lounge and cocktail bar.",True
Zagreb,sleep,Sheraton Zagreb Hotel,45.80726,15.98457,"Features air-conditioned rooms and suites with classic furniture and marbled bathrooms. It also includes King Tomislav Restaurant, Fontana Restaurant, Piano Bar, Café Imperial, 17 meeting rooms and an 800-square-meter Grand Ballroom.",True
Zagreb,sleep,Westin Zagreb,45.8067,15.9661,The hotel was renovated in 2004. It features the legendary Heavenly Bed and Heavenly Shower and probably offers the best view in the city.,True
Zagreb,other,Albania,45.8067,15.9661,,True
Zagreb,other,Australia,45.8067,15.9661,,True
Zagreb,other,Austria,45.8067,15.9661,,True
Zagreb,other,Canada,45.8067,15.9661,,True
Zagreb,other,China,45.8067,15.9661,,True
Zagreb,other,Finland,45.8067,15.9661,,True
Zagreb,other,Germany,45.8067,15.9661,,True
Zagreb,other,Greece,45.8067,15.9661,,True
Zagreb,other,Japan,45.8067,15.9661,,True
Zagreb,other,Macedonia,45.8067,15.9661,,True
Zagreb,other,Norway,45.8067,15.9661,,True
Zagreb,other,South Korea,45.8067,15.9661,,True
Zagreb,other,Switzerland,45.8067,15.9661,,True
Zagreb,other,United Kingdom,45.8067,15.9661,,True
Zagreb,other,United States,45.8067,15.9661,,True
Krka National Park,other,Skradin,43.81895,15.924025,Perhaps that's a better option than Lozovac as Skradin itself is a nice-looking town and a trip to the park will include a short journey by a ferry.,True
Krka National Park,other,Lozovac,43.81895,15.924025,'''NB:''' out of season there is no public transportation from Lozovac down to the park's waterfalls.,True
Krka National Park,other,Lozovac,43.796403,15.968011,The main entrance for tourist groups and individuals traveling by car. In season the park provides a shuttle service from there down to the waterfalls at ''Skradinski buk''. Out of season cars are allowed to descend down up to the parking lot near the ''Skradinski buk''.,True
Krka National Park,other,Roški slap,43.901874,15.976417,"For a waterfall and tripper boats to ''Krka monastery'', and fortresses of ''Trošenj'' and ''Nečven''.",True
Krka National Park,other,Burnum,44.017115,16.015449,For the archeological site of ''Burnum''.,True
Krka National Park,other,Kistanje,43.962164,15.98904,For ''Krka Monastery'' and tripper boats to ''Roški slap'' waterfall and fortresses of ''Trošenj'' and ''Nečven''.,True
Krka National Park,other,Nacionalni park Krka,43.817053,15.923336,,True
Krka National Park,other,Skradin ferry,43.816345,15.922687,Park's ferries run between town of ''Skradin'' and the pier at the {{marker|lat=43.807763|long=15.962443|name=Skradinski buk entrance }}. The boats run every hour from 08:00 (09:00 late autumn or early spring) till 18:00 in summer (finishing earlier other times). Returns are scheduled at 30 min. past every hour. The last departure from ''Skradinski buk'' is 1.5 hour later than the last boat from ''Skradin''.,True
Krka National Park,see,Skradinski buk,43.804801,15.965109,Considered the major attraction of the park. It is a pleasant cascade of lakes and waterfalls which is close to the both main entrances.,True
Krka National Park,see,Visovac,43.861407,15.973713,It's a beautiful island with a Franciscan monastery on it. The monastery is a place of pilgrimage.,True
Krka National Park,see,Roški slap,43.907895,15.977758,,True
Krka National Park,see,Oziđana pećina,43.90754,15.980558,,True
Krka National Park,see,Manastir Krka,43.963168,15.990171,,True
Krka National Park,see,Burnum archaeological site,44.018697,16.018249,Remains of Roman amphitheatre and some other excavations.,True
Krka National Park,see,Burnum - Manojlovac waterfalls,44.015086,16.025727,,True
Krka National Park,do,Swim,43.805385,15.963984,"In the lower lake at the Skradinski buk. Despite being officially designated swimming area it doesn't have anything arranged for that: no changing booths, nothing to safe go down, so be prepared. Otherwise that's apparently a wonderful experience. '''NB:''' Swimming only is allowed at this designated place.",True
Krka National Park,do,Skradinski buk – Visovac island,43.805385,15.963984,"2 hours, including 1/2 hour at Visovac",True
Krka National Park,do,Skradinski buk – Visovac island – Roški slap,43.805385,15.963984,"4 hours, including 1/2 hour at Visovac, 1 hour sightseeing of Roški slap",True
Krka National Park,do,Stinice – Visovac,43.805385,15.963984,"35 min, Visovac (30 min)",True
Krka National Park,do,Remetić– Visovac,43.805385,15.963984,"35 min, Visovac (30 min)",True
Krka National Park,do,Roški slap - Krka monastery - Trošenj - Nečven,43.805385,15.963984,"2.5 hours, Krka monastery (30 min) and view from the boat of Trošenj and Nečven fortresses.",True
Krka National Park,eat,Buffet Kalikuša,43.803138,15.964755,"The location is very touristy. Quality of food and service is rather moderate, but the setting is magnificent: at the site of an old mill next to a small waterfall which used to feed the mill.",True
Krka National Park,eat,Buffet Stari mlin,43.806562,15.96307,,True
Krka National Park,eat,"""Kristijan"" agrotourism",43.902053,15.976398,,True
Roman Empire,other,Pula,44.866667,13.85,"Known for its many surviving ancient Roman buildings, the most famous of which is its 1st-century amphitheater, among the largest surviving Roman arenas in the world.",True
Austro-Hungarian Empire,other,Zagreb,45.8167,15.9833,"Capital of Croatia, which was an autonomous kingdom within the Empire.",True
Unije,see,Church of st Andrew,44.6358,14.2497,Church of st. Andrew originate from 17 century and is dominant landmark of the village with nice white bell tower.,True
Unije,do,Beach,44.63498,14.24733,"altough name of the beach is ""pijesak"" (sand in Croatian language), it is actually pebble stone beach with sand inside the sea. Not so shallow as popular beach on Susak island, but very nice for families and others who enjoy easy access to sea. On other sides of the island there are plenty of rocky beaches with amazingly clear sea, also good for diving and snorkeling.",True
Unije,eat,Kod Barba Ive,44.63678,14.24733,"Very nice restauraunt with fair prices right next to ferry port with various choice of meat and fish dishes, but also very good offer of drinks and coffee. Possible payment by credit card. Very friendly staff.",True
Dugi Otok,other,Turistička Zajednica Dugi Otok,43.937253,15.164866,,True
Dugi Otok,other,Turistička Zajednica mjesta Božava,43.937253,15.164866,,True
Dugi Otok,see,Strašna peć,44.0047,15.038652,A cave between Savar and Luka. In 1904 it was visited by Austro-Hungarian Emperor Franz Joseph.,True
Dugi Otok,see,Crkva Sv. Pelegrina,44.062866,15.023493,A pre-Romanesque church at an islet connected Savar.,True
Dugi Otok,see,Svetište Male Gospe,44.124641,14.915512,"a pilgrimage destination at the mount ''Dumbovica'', close to Dragove.",True
Dugi Otok,see,Saljsko Polje,43.928963,15.169759,over 700 years old olive groves. According to a local legend the trees were planted by the Greeks more than 2000 years ago.,True
Telašćica Nature Park,see,Belvedere Grpašćak,43.904695,15.135158,Even more of magnificent views.,True
Telašćica Nature Park,eat,Taverna Go-Ro,43.927719,15.138774,A restaurant at the bay of ''Magrovica'',True
Kornati National Park,other,Nacionalni park Kornati,43.832886,15.295544,,True
Kornati National Park,see,Krune,43.832886,15.295544,"A geological phenomenon: a rock, ""growing"" out of the sea. Reach up to 100 meters as in the underwater part, and in the freeboard. Hiking on the crowns is prohibited!",True
Kornati National Park,see,Magazinova škrila,43.832886,15.295544,"A flat limestone plateau on the island of Kornat, inclined at an angle of 40°.",True
